Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Treadclimber,CAM41307 icaitctis0002,,3/18/2015,3/16/2015,1,Electronic - Print,Web
Treadclimber,CAM30971 icastsf09buytc,3/17/2015,3/17/2015,3/16/2015,13,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/18/2015,3/18/2015,3/16/2015,41,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/19/2015,3/19/2015,3/16/2015,16,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/20/2015,3/20/2015,3/16/2015,27,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/21/2015,3/21/2015,3/16/2015,20,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/22/2015,3/21/2015,3/16/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/22/2015,3/22/2015,3/16/2015,43,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/6/2015,3/22/2015,3/16/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,3/17/2015,3/17/2015,3/16/2015,1,Electronic - Short Form,Web
Treadclimber,CAM37199 SAWICASTSF12B,,3/17/2015,3/16/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM37204 icastsf12b,3/19/2015,3/19/2015,3/16/2015,1,Electronic - Short Form,Web
Treadclimber,CAM44216 SAWDSEESF14B,,3/18/2015,3/16/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM47146 ICASTSF15A,3/20/2015,3/20/2015,3/16/2015,2,Electronic - Short Form,Web
Treadclimber,CAM132 1800BOWFLEX_CAT,,3/17/2015,3/16/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,,3/18/2015,3/16/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,3/21/2015,3/21/2015,3/16/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM28491 icat1sitecat,3/18/2015,3/18/2015,3/16/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,,3/18/2015,3/16/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,3/19/2015,3/19/2015,3/16/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,4/18/2015,3/20/2015,3/16/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,,3/21/2015,3/16/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,3/22/2015,3/22/2015,3/16/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/19/2015,3/19/2015,3/16/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM40760 ICATHOME,3/17/2015,3/17/2015,3/16/2015,8,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/17/2015,3/16/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/18/2015,3/18/2015,3/16/2015,5,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/18/2015,3/16/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/19/2015,3/19/2015,3/16/2015,6,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/19/2015,3/16/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/20/2015,3/20/2015,3/16/2015,7,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/20/2015,3/16/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/21/2015,3/21/2015,3/16/2015,4,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/22/2015,3/22/2015,3/16/2015,8,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/22/2015,3/16/2015,3,Electronic - UnSourced,Web
Treadclimber,CAM45632 ICAEE1SITECMT,,3/17/2015,3/16/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM45699 SAWICAEEMAX,,3/17/2015,3/16/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM41253 icaodaktdl3,3/18/2015,3/18/2015,3/16/2015,1,Online Display,Web
Treadclimber,CAM41254 icaodaktdl4,3/18/2015,3/18/2015,3/16/2015,1,Online Display,Web
Treadclimber,CAM41254 icaodaktdl4,3/20/2015,3/20/2015,3/16/2015,1,Online Display,Web
Treadclimber,CAM46541 ICAODAKTDL7,3/20/2015,3/20/2015,3/16/2015,1,Online Display,Web
Treadclimber,CAM30841 icaosgctsl2,3/17/2015,3/17/2015,3/16/2015,5,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/17/2015,3/16/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/18/2015,3/18/2015,3/16/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/18/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/19/2015,3/19/2015,3/16/2015,4,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/20/2015,3/20/2015,3/16/2015,7,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/20/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/21/2015,3/21/2015,3/16/2015,6,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,4/13/2015,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/22/2015,3/22/2015,3/16/2015,6,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/26/2015,3/22/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/22/2015,3/16/2015,4,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,3/20/2015,3/20/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,3/21/2015,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM30896 SAWICAOSGCT,,3/17/2015,3/16/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,3/18/2015,3/16/2015,1,Online Search,Call Center Internal
Treadclimber,CAM33017 SAWCAOSGCTMOBILE,3/18/2015,3/18/2015,3/16/2015,1,Online Search,Call Center Internal
Treadclimber,CAM36695 icaosgctgl1cat,3/17/2015,3/17/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/17/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/18/2015,3/16/2015,2,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/19/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,3/20/2015,3/20/2015,3/16/2015,2,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/20/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,3/21/2015,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/22/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM37608 SAWICAOSBCT,,3/18/2015,3/16/2015,1,Online Search,Call Center Internal
Treadclimber,CAM37660 icaosbctsl5,3/19/2015,3/19/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,3/18/2015,3/18/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,3/21/2015,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,,3/21/2015,3/16/2015,1,Online Search,Call Center Internal
Treadclimber,CAM39467 icaosbctsl1,3/17/2015,3/17/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,3/18/2015,3/18/2015,3/16/2015,2,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,3/20/2015,3/20/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM40996 icaosbctgl1cat,3/17/2015,3/17/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM40996 icaosbctgl1cat,3/19/2015,3/19/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM40997 icaosbctsl6,3/18/2015,3/18/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM40997 icaosbctsl6,3/21/2015,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM40998 icaosbctsl7,,3/20/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,3/18/2015,3/18/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,3/31/2015,3/22/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/17/2015,3/17/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/18/2015,3/18/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/19/2015,3/19/2015,3/16/2015,3,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,,3/19/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/20/2015,3/20/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/21/2015,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,3/18/2015,3/18/2015,3/16/2015,2,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,3/17/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,3/18/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,3/21/2015,3/16/2015,1,Online Search,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/17/2015,3/17/2015,3/16/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/18/2015,3/18/2015,3/16/2015,3,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,,3/19/2015,3/16/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/20/2015,3/20/2015,3/16/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,,3/20/2015,3/16/2015,2,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,,3/21/2015,3/16/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/22/2015,3/22/2015,3/16/2015,1,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,3/19/2015,3/16/2015,1,Online Shopping,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,3/18/2015,3/16/2015,2,Short Form,Call Center Internal
Treadclimber,CAM43928 IDISC120JNYNYKST_TRC,3/18/2015,3/18/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,3/19/2015,3/19/2015,3/16/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,3/20/2015,3/20/2015,3/16/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,3/21/2015,3/21/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47045 DOCUC120ALOHAKST,3/21/2015,3/21/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47048 MOVIC120ALOHAKST,3/20/2015,3/20/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47049 NGEOC120ALOHAKST,3/18/2015,3/18/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47049 NGEOC120ALOHAKST,3/21/2015,3/21/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47055 TSN*C120ALOHAKST,3/18/2015,3/18/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47058 WNCAC120ALOHAKST,,3/19/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47061 CHEKC120ALOHAKST,3/20/2015,3/20/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47063 YES*C120ALOHAKST,3/17/2015,3/17/2015,3/16/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47063 YES*C120ALOHAKST,3/18/2015,3/18/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47063 YES*C120ALOHAKST,3/21/2015,3/21/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47067 CANCC120ALOHAKST,3/19/2015,3/19/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47071 DSSCC120ALOHAKST,3/18/2015,3/18/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47071 DSSCC120ALOHAKST,3/21/2015,3/21/2015,3/16/2015,1,Short Form,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,3/17/2015,3/16/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,3/19/2015,3/19/2015,3/16/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,3/22/2015,3/22/2015,3/16/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,3/18/2015,3/16/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,,3/29/2015,3/23/2015,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,3/23/2015,3/23/2015,3/23/2015,18,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/24/2015,3/24/2015,3/23/2015,12,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/25/2015,3/25/2015,3/23/2015,19,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/27/2015,3/25/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/26/2015,3/26/2015,3/23/2015,29,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/27/2015,3/27/2015,3/23/2015,27,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/28/2015,3/27/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/28/2015,3/28/2015,3/23/2015,43,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/29/2015,3/29/2015,3/23/2015,38,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,3/30/2015,3/29/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,4/16/2015,3/29/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM30971 icastsf09buytc,,3/29/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,3/23/2015,3/23/2015,3/23/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,3/24/2015,3/24/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,3/26/2015,3/26/2015,3/23/2015,6,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,3/27/2015,3/27/2015,3/23/2015,2,Electronic - Short Form,Web
Treadclimber,CAM36732 icastsf12a,3/28/2015,3/28/2015,3/23/2015,2,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,3/24/2015,3/24/2015,3/23/2015,2,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,3/27/2015,3/27/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM37204 icastsf12b,3/29/2015,3/29/2015,3/23/2015,1,Electronic - Short Form,Web
Treadclimber,CAM127 1800BOWFLEX_BFC,,3/24/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM127 1800BOWFLEX_BFC,,3/28/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,,3/26/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,3/28/2015,3/28/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,3/23/2015,3/23/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM28491 icat1sitecat,3/23/2015,3/23/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,,3/24/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,3/25/2015,3/25/2015,3/23/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,3/26/2015,3/26/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,3/27/2015,3/27/2015,3/23/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM28491 icat1sitecat,3/29/2015,3/29/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/24/2015,3/24/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM40760 ICATHOME,3/28/2015,3/28/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM40760 ICATHOME,3/23/2015,3/23/2015,3/23/2015,6,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/24/2015,3/23/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/24/2015,3/24/2015,3/23/2015,4,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/25/2015,3/25/2015,3/23/2015,5,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/25/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/26/2015,3/26/2015,3/23/2015,7,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/26/2015,3/23/2015,3,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/27/2015,3/27/2015,3/23/2015,8,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,4/12/2015,3/27/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/28/2015,3/28/2015,3/23/2015,4,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/28/2015,3/23/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,3/29/2015,3/29/2015,3/23/2015,6,Electronic - UnSourced,Web
Treadclimber,CAM40760 ICATHOME,,3/29/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM44626 1800BOWFLEX_BMT,,3/25/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44626 1800BOWFLEX_BMT,,3/28/2015,3/23/2015,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM45632 ICAEE1SITECMT,,3/23/2015,3/23/2015,2,Electronic - UnSourced,Web
Treadclimber,CAM45632 ICAEE1SITECMT,,3/27/2015,3/23/2015,1,Electronic - UnSourced,Web
Treadclimber,CAM41253 icaodaktdl3,3/25/2015,3/25/2015,3/23/2015,1,Online Display,Web
Treadclimber,CAM41254 icaodaktdl4,,3/26/2015,3/23/2015,1,Online Display,Web
Treadclimber,CAM46541 ICAODAKTDL7,,3/24/2015,3/23/2015,1,Online Display,Web
Treadclimber,CAM46541 ICAODAKTDL7,3/26/2015,3/26/2015,3/23/2015,1,Online Display,Web
Treadclimber,CAM30841 icaosgctsl2,,3/24/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30841 icaosgctsl2,,3/27/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30841 icaosgctsl2,3/23/2015,3/23/2015,3/23/2015,6,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/23/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/24/2015,3/24/2015,3/23/2015,4,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/25/2015,3/25/2015,3/23/2015,4,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/25/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/26/2015,3/26/2015,3/23/2015,5,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/26/2015,3/23/2015,4,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/27/2015,3/27/2015,3/23/2015,3,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/27/2015,3/23/2015,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/28/2015,3/28/2015,3/23/2015,6,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/28/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,3/29/2015,3/29/2015,3/23/2015,9,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,3/29/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,3/24/2015,3/24/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,3/27/2015,3/27/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,3/28/2015,3/28/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,3/29/2015,3/29/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM30896 SAWICAOSGCT,,3/23/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,3/26/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,3/27/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,3/28/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,3/29/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM36695 icaosgctgl1cat,4/9/2015,3/23/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/23/2015,3/23/2015,3,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/25/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,3/26/2015,3/26/2015,3/23/2015,2,Online Search,Web
Treadclimber,CAM36695 icaosgctgl1cat,,3/29/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM37660 icaosbctsl5,3/27/2015,3/27/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,3/26/2015,3/26/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,3/23/2015,3/23/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,3/24/2015,3/24/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,3/29/2015,3/29/2015,3/23/2015,2,Online Search,Web
Treadclimber,CAM39468 icaosbctsl2,3/25/2015,3/25/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM40996 icaosbctgl1cat,3/25/2015,3/25/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM40996 icaosbctgl1cat,3/26/2015,3/26/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM40996 icaosbctgl1cat,4/2/2015,3/28/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,3/29/2015,3/29/2015,3/23/2015,2,Online Search,Web
Treadclimber,CAM4190 SAWICAOSGCT_TRC,3/24/2015,3/24/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM44489 icaosgctml2,3/23/2015,3/23/2015,3/23/2015,4,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/25/2015,3/25/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/26/2015,3/26/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/27/2015,3/27/2015,3/23/2015,2,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/28/2015,3/28/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM44489 icaosgctml2,3/29/2015,3/29/2015,3/23/2015,2,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,3/25/2015,3/25/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,3/27/2015,3/27/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,4/14/2015,3/28/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,,3/28/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,3/24/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,3/25/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM45633 ICAOSGCEGL1CMT,,3/26/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM45690 SAWICAOSGCE,,3/25/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM45692 SAWICAOFG2E,,3/23/2015,3/23/2015,1,Online Search,Call Center Internal
Treadclimber,CAM45842 ICAOSGCESL9,,3/24/2015,3/23/2015,1,Online Search,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/23/2015,3/23/2015,3/23/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/24/2015,3/24/2015,3/23/2015,2,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/25/2015,3/25/2015,3/23/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/26/2015,3/26/2015,3/23/2015,2,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/27/2015,3/27/2015,3/23/2015,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,3/29/2015,3/29/2015,3/23/2015,1,Online Shopping,Web
Treadclimber,CAM35680 INTELEMEDIACA,,3/25/2015,3/23/2015,3,Short Form,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,3/27/2015,3/23/2015,1,Short Form,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,,3/29/2015,3/23/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,3/25/2015,3/25/2015,3/23/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,3/26/2015,3/26/2015,3/23/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,3/27/2015,3/27/2015,3/23/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47043 APTNC120ALOHAKST,3/29/2015,3/29/2015,3/23/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47044 CHCHC120ALOHAKST,3/24/2015,3/24/2015,3/23/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47044 CHCHC120ALOHAKST,3/26/2015,3/26/2015,3/23/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47044 CHCHC120ALOHAKST,3/27/2015,3/27/2015,3/23/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47045 DOCUC120ALOHAKST,3/24/2015,3/24/2015,3/23/2015,1,Short Form,Call Center Internal
