Product Interest,Ad ID,Info Kit Date,Inquiry Date,Inquiry Week Monday,Leads,Market Channel,Origin
Treadclimber,CAM39467 icaosbctsl1,,7/6/2015,7/6/2015,1,Online Search,Web
Treadclimber,CAM40997 icaosbctsl6,7/6/2015,7/6/2015,7/6/2015,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,7/6/2015,7/6/2015,7/6/2015,1,Online Search,Web
Treadclimber,CAM4190 SAWICAOSGCT_TRC,,7/6/2015,7/6/2015,1,Online Search,Call Center Internal
Treadclimber,CAM44489 icaosgctml2,7/6/2015,7/6/2015,7/6/2015,1,Online Search,Web
Treadclimber,CAM44966 icaosbctml1,7/7/2015,7/7/2015,7/6/2015,1,Online Search,Web
Treadclimber,CAM45633 ICAOSGCEGL1CMT,,7/7/2015,7/6/2015,1,Online Search,Web
Treadclimber,CAM45634 ICAOSBCEGL1CMT,,7/6/2015,7/6/2015,1,Online Search,Call Center Internal
Treadclimber,CAM47275 ICAOSGCTSL12,7/6/2015,7/6/2015,7/6/2015,1,Online Search,Web
Treadclimber,CAM47460 APTNC120LADY*KST,7/7/2015,7/7/2015,7/6/2015,2,Short Form,Call Center Internal
Treadclimber,CAM47461 CHCHC120LADY*KST,7/7/2015,7/7/2015,7/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM47706 ANMLC120LADY*KST,7/6/2015,7/6/2015,7/6/2015,1,Short Form,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,7/7/2015,7/6/2015,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,7/6/2015,7/6/2015,2,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,7/7/2015,7/6/2015,1,Un-Sourced,Call Center Internal
