Bowflex Selecttech Dumbbells,CAM32678 dosg2dgl1st,,1/25/2016,1/25/2016,13,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32678 dosg2dgl1st,1/26/2016,1/26/2016,1/25/2016,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32678 dosg2dgl1st,,1/26/2016,1/25/2016,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32678 dosg2dgl1st,,1/27/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,1/25/2016,1/25/2016,1/25/2016,28,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,1/26/2016,1/26/2016,1/25/2016,27,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,,1/26/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,1/27/2016,1/27/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM36194 dosg2tsl1,,1/25/2016,1/25/2016,4,Online Search,Web
Treadclimber,CAM36194 dosg2tsl1,,1/26/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM36885 dosbitsl2,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM36885 dosbitsl2,,1/25/2016,1/25/2016,5,Online Search,Web
Treadclimber,CAM36885 dosbitsl2,1/26/2016,1/26/2016,1/25/2016,5,Online Search,Web
Treadclimber,CAM36885 dosbitsl2,,1/26/2016,1/25/2016,6,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37432 dosg2dsl18,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37432 dosg2dsl18,,1/25/2016,1/25/2016,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37432 dosg2dsl18,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,1/25/2016,1/25/2016,1/25/2016,2,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,1/26/2016,1/26/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,1/25/2016,1/25/2016,1/25/2016,16,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,,1/25/2016,1/25/2016,18,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,1/26/2016,1/26/2016,1/25/2016,10,Online Search,Web
Bowflex Body,CAM37440 dosg2tsl21,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37440 dosg2tsl21,,1/26/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,,1/26/2016,1/25/2016,19,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,,1/27/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM37442 dosg2tsl23,,1/25/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,,1/25/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,1/26/2016,1/26/2016,1/25/2016,5,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,,1/26/2016,1/25/2016,4,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,1/27/2016,1/27/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM37492 dosbitsl5,1/25/2016,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM37492 dosbitsl5,1/26/2016,1/26/2016,1/25/2016,4,Online Search,Web
Treadclimber,CAM37493 dosbitsl6,,1/25/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM37493 dosbitsl6,,1/26/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM37494 dosbitsl7,,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM37494 dosbitsl7,,1/26/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM37495 dosbitsl8,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,1/25/2016,1/25/2016,1/25/2016,6,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,,1/25/2016,1/25/2016,12,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,1/26/2016,1/26/2016,1/25/2016,5,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,,1/26/2016,1/25/2016,9,Online Search,Web
Bowflex Home Gyms,CAM37730 dosbigsl9,,1/27/2016,1/25/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37741 dosbidsl9,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM38842 dosg2tsl27,1/25/2016,1/25/2016,1/25/2016,16,Online Search,Web
Treadclimber,CAM38842 dosg2tsl27,1/26/2016,1/26/2016,1/25/2016,9,Online Search,Web
Bowflex Selecttech Dumbbells,CAM39439 dosbidgl1st,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM39439 dosbidgl1st,,1/25/2016,1/25/2016,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM39439 dosbidgl1st,,1/26/2016,1/25/2016,5,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Body,CAM39440 dosbiggl1bf,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,1/26/2016,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/26/2016,1/25/2016,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/27/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM39442 dosbitgl1tc,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM39442 dosbitgl1tc,,1/25/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM39442 dosbitgl1tc,1/26/2016,1/26/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM39442 dosbitgl1tc,,1/26/2016,1/25/2016,4,Online Search,Web
Treadclimber,CAM43666 dosg2tmobile4,1/25/2016,1/25/2016,1/25/2016,21,Online Search,Web
Treadclimber,CAM43666 dosg2tmobile4,,1/25/2016,1/25/2016,17,Online Search,Web
Treadclimber,CAM43666 dosg2tmobile4,1/26/2016,1/26/2016,1/25/2016,15,Online Search,Web
Treadclimber,CAM43666 dosg2tmobile4,,1/26/2016,1/25/2016,19,Online Search,Web
Treadclimber,CAM43683 dosbitsl14,1/25/2016,1/25/2016,1/25/2016,14,Online Search,Web
Treadclimber,CAM43683 dosbitsl14,,1/25/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM43683 dosbitsl14,1/26/2016,1/26/2016,1/25/2016,18,Online Search,Web
Treadclimber,CAM43683 dosbitsl14,,1/26/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM43683 dosbitsl14,1/27/2016,1/27/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,1/25/2016,1/25/2016,1/25/2016,5,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,1/26/2016,1/26/2016,1/25/2016,6,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,,1/26/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM44065 SAWDOSG2TMOBILE2,,1/25/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44065 SAWDOSG2TMOBILE2,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM44065 SAWDOSG2TMOBILE2,,1/26/2016,1/25/2016,3,Online Search,Call Center Internal
Treadclimber,CAM44065 SAWDOSG2TMOBILE2,,1/25/2016,1/25/2016,1,Online Search,Third Party Call Center - Evolve
Treadclimber,CAM44108 dosbitsl13,1/25/2016,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM44108 dosbitsl13,1/26/2016,1/26/2016,1/25/2016,4,Online Search,Web
Treadclimber,CAM44130 dosbitsl12,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM44130 dosbitsl12,,1/25/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM44130 dosbitsl12,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Web
Treadclimber,CAM44130 dosbitsl12,1/27/2016,1/27/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44223 SAWDOSBIE,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,1/25/2016,1/25/2016,4,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM44223 SAWDOSBIE,,1/26/2016,1/25/2016,2,Online Search,Call Center Internal
Treadclimber,CAM44223 SAWDOSBIE,,1/25/2016,1/25/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,1/26/2016,1/25/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44230 SAWDOSG2E,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,1/25/2016,1/25/2016,10,Online Search,Call Center Internal
Treadclimber,CAM44230 SAWDOSG2E,,1/25/2016,1/25/2016,3,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,1/26/2016,1/26/2016,1/25/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,1/26/2016,1/25/2016,11,Online Search,Call Center Internal
Treadclimber,CAM44230 SAWDOSG2E,,1/26/2016,1/25/2016,5,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,1/25/2016,1/25/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,1/26/2016,1/25/2016,2,Online Search,Third Party Call Center - Evolve
Treadclimber,CAM44230 SAWDOSG2E,,1/26/2016,1/25/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44429 dosbiesl1,1/25/2016,1/25/2016,1/25/2016,18,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,1/26/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,1/25/2016,1/25/2016,40,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,1/25/2016,1/25/2016,3,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,1/26/2016,1/26/2016,1/25/2016,32,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,1/27/2016,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,1/26/2016,1/25/2016,28,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44435 dosg2egl1mx,,1/25/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44435 dosg2egl1mx,1/25/2016,1/25/2016,1/25/2016,22,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,1/25/2016,1/25/2016,36,Online Search,Web
Treadclimber,CAM44435 dosg2egl1mx,,1/25/2016,1/25/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,1/26/2016,1/26/2016,1/25/2016,16,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,1/26/2016,1/25/2016,40,Online Search,Web
Treadclimber,CAM44435 dosg2egl1mx,,1/26/2016,1/25/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,1/27/2016,1/25/2016,3,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,1/25/2016,1/25/2016,1/25/2016,35,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,1/26/2016,1/26/2016,1/25/2016,29,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,1/27/2016,1/27/2016,1/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,1/25/2016,1/25/2016,1/25/2016,35,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,1/25/2016,1/25/2016,70,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,1/26/2016,1/26/2016,1/25/2016,34,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,1/26/2016,1/25/2016,64,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,1/27/2016,1/25/2016,3,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,1/25/2016,1/25/2016,1/25/2016,8,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,1/25/2016,1/25/2016,10,Online Search,Web
Treadclimber,CAM44520 dosbiegl1mx,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,1/26/2016,1/26/2016,1/25/2016,7,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,1/26/2016,1/25/2016,12,Online Search,Web
Bowflex Max Trainer,CAM44531 dosbiesl2,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44531 dosbiesl2,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44531 dosbiesl2,1/27/2016,1/27/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,,1/25/2016,1/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM44539 SAWDOSG2EMOBILE2,,1/25/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,1/26/2016,1/26/2016,1/25/2016,4,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,,1/26/2016,1/25/2016,4,Online Search,Call Center Internal
Treadclimber,CAM44539 SAWDOSG2EMOBILE2,,1/26/2016,1/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44551 dosg2esl4,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44560 dosg2esl5,1/25/2016,1/25/2016,1/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44560 dosg2esl5,,1/25/2016,1/25/2016,16,Online Search,Web
Bowflex Max Trainer,CAM44560 dosg2esl5,,1/26/2016,1/25/2016,18,Online Search,Web
Bowflex Max Trainer,CAM44564 dosbiesl4,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44565 dosbiesl5,,1/25/2016,1/25/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44567 dosg2esl3,,1/25/2016,1/25/2016,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44678 dosg2dsl21,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,1/25/2016,1/25/2016,1/25/2016,9,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,,1/25/2016,1/25/2016,6,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,1/26/2016,1/26/2016,1/25/2016,7,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,,1/26/2016,1/25/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,1/27/2016,1/27/2016,1/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,1/25/2016,1/25/2016,1/25/2016,54,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,1/25/2016,1/25/2016,41,Online Search,Web
Treadclimber,CAM45009 dosg2eml1,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,1/26/2016,1/26/2016,1/25/2016,47,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,1/26/2016,1/25/2016,37,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,1/27/2016,1/27/2016,1/25/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45729 DOSG2ESL6,,1/25/2016,1/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45729 DOSG2ESL6,,1/26/2016,1/25/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,1/25/2016,1/25/2016,1/25/2016,3,Online Search,Web
Bowflex Catalog,CAM45730 DOSG2ESL7,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,,1/25/2016,1/25/2016,8,Online Search,Web
Treadclimber,CAM45730 DOSG2ESL7,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,1/26/2016,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,,1/26/2016,1/25/2016,8,Online Search,Web
Bowflex Max Trainer,CAM45731 DOSBIESL6,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45731 DOSBIESL6,,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45732 DOSBIESL7,,1/25/2016,1/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45732 DOSBIESL7,,1/26/2016,1/25/2016,4,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,1/25/2016,1/25/2016,1/25/2016,16,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,1/26/2016,1/26/2016,1/25/2016,15,Online Search,Web
Treadclimber,CAM46146 DOSBITSL17,1/25/2016,1/25/2016,1/25/2016,2,Online Search,Web
Treadclimber,CAM46146 DOSBITSL17,,1/25/2016,1/25/2016,6,Online Search,Web
Treadclimber,CAM46146 DOSBITSL17,1/26/2016,1/26/2016,1/25/2016,3,Online Search,Web
Treadclimber,CAM46146 DOSBITSL17,,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Body,CAM46305 DOSG2ZSL1,,1/25/2016,1/25/2016,2,Online Search,Web
Bowflex Body,CAM46305 DOSG2ZSL1,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Body,CAM46305 DOSG2ZSL1,,1/27/2016,1/25/2016,1,Online Search,Web
Bowflex Body,CAM46371 DOSG2ZGL1BD,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Body,CAM46372 DOSBIZGL1BD,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Body,CAM46372 DOSBIZGL1BD,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,1/25/2016,1/25/2016,1/25/2016,13,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,1/25/2016,1/25/2016,14,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,1/26/2016,1/26/2016,1/25/2016,11,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,1/26/2016,1/25/2016,11,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,1/27/2016,1/27/2016,1/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,1/27/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,1/25/2016,1/25/2016,1/25/2016,18,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,,1/25/2016,1/25/2016,13,Online Search,Web
Treadclimber,CAM47151 DOSG2EML2,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,1/26/2016,1/26/2016,1/25/2016,12,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,,1/26/2016,1/25/2016,13,Online Search,Web
Treadclimber,CAM47151 DOSG2EML2,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,1/25/2016,1/25/2016,1/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,,1/25/2016,1/25/2016,3,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,1/26/2016,1/26/2016,1/25/2016,3,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,,1/26/2016,1/25/2016,4,Online Search,Web
Bowflex Max Trainer,CAM47153 DOSBIEML2,1/25/2016,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47153 DOSBIEML2,,1/25/2016,1/25/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47153 DOSBIEML2,,1/26/2016,1/25/2016,6,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,1/25/2016,1/25/2016,1/25/2016,4,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,,1/26/2016,1/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,1/25/2016,1/25/2016,1/25/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,1/25/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM32123 dofg2tfeed1,,1/25/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM32123 dofg2tfeed1,,1/26/2016,1/25/2016,4,Online Shopping,Web
Bowflex Catalog,CAM33966 dofg2cfeed1,1/25/2016,1/25/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM33966 dofg2cfeed1,,1/25/2016,1/25/2016,11,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/25/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM33966 dofg2cfeed1,,1/25/2016,1/25/2016,5,Online Shopping,Web
Bowflex Catalog,CAM33966 dofg2cfeed1,1/26/2016,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM33966 dofg2cfeed1,,1/26/2016,1/25/2016,6,Online Shopping,Web
Bowflex Max Trainer,CAM33966 dofg2cfeed1,,1/26/2016,1/25/2016,2,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM33966 dofg2cfeed1,,1/26/2016,1/25/2016,1,Online Shopping,Web
Schwinn,CAM33966 dofg2cfeed1,,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM33967 dofnextcfeed1,,1/25/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM33967 dofnextcfeed1,,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM33967 dofnextcfeed1,,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM33972 dofszcfeed1,,1/25/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM33972 dofszcfeed1,,1/26/2016,1/25/2016,1,Online Shopping,Web
Treadclimber,CAM44450 dofbitfeed2,1/26/2016,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM44540 dofcatcfeed1,1/26/2016,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,1/25/2016,1/25/2016,1/25/2016,10,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,1/25/2016,1/25/2016,26,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,1/26/2016,1/26/2016,1/25/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,1/26/2016,1/25/2016,22,Online Shopping,Web
Treadclimber,CAM44887 dofg2efeed1,,1/26/2016,1/25/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,1/27/2016,1/27/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,1/25/2016,1/25/2016,1/25/2016,3,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,,1/25/2016,1/25/2016,13,Online Shopping,Web
Treadclimber,CAM44948 dofbiefeed1,,1/25/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,1/26/2016,1/26/2016,1/25/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,,1/26/2016,1/25/2016,9,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,1/27/2016,1/27/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,1/25/2016,1/25/2016,6,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45043 SAWDOFG2E,1/26/2016,1/26/2016,1/25/2016,2,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,1/26/2016,1/25/2016,2,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,1/25/2016,1/25/2016,1,Online Shopping,Third Party Call Center - Evolve
Treadclimber,CAM45043 SAWDOFG2E,,1/25/2016,1/25/2016,1,Online Shopping,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM45043 SAWDOFG2E,1/26/2016,1/26/2016,1/25/2016,1,Online Shopping,Third Party Call Center - Evolve
Treadclimber,CAM48973 DOFG2TFEED2,,1/25/2016,1/25/2016,2,Online Shopping,Web
Treadclimber,CAM48973 DOFG2TFEED2,,1/26/2016,1/25/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/25/2016,1/25/2016,1/25/2016,44,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/25/2016,1/25/2016,40,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/26/2016,1/26/2016,1/25/2016,26,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/26/2016,1/25/2016,32,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,1/27/2016,1/27/2016,1/25/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,1/27/2016,1/25/2016,3,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/25/2016,1/25/2016,4,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,1/26/2016,1/26/2016,1/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,1/26/2016,1/25/2016,3,Online Shopping,Web
